"Сельское хозяйство, охота, лесное хозяйство"
"Горнодобывающая промышленность, производство энергии"
"Горнодобывающая промышленность, неэнергетическая продукция"
Деятельность службы поддержки горнодобывающей промышленности
"Пищевые продукты, напитки и табачные изделия"
"Текстиль, текстильные изделия, кожа и обувь"
Древесина и изделия из дерева и пробки
Кокс и продукты нефтепереработки
Химия и химическая продукция
"Фармацевтические препараты, лекарственные химические и растительные продукты"
Резиновые и пластмассовые изделия
Прочие неметаллические минеральные продукты
Основные металлы
Готовые металлические изделия
"Компьютерное, электронное и оптическое оборудование"
Электрическое оборудование
"Машины и оборудование, не включенные в другие категории"
"Автомобили, прицепы и полуприцепы"
Другое транспортное оборудование
"Производство, не включенное в другие категории; ремонт и монтаж машин и оборудования"
"Электроснабжение, газ, пар и кондиционирование воздуха"
Строительство
Оптовая и розничная торговля; ремонт автомобилей
Наземный транспорт и транспорт по трубопроводам
Водный транспорт
Воздушный транспорт
Складирование и вспомогательная деятельность по транспортировке
Деятельность по размещению и питанию
Телекоммуникации
ИТ и другие информационные услуги
Финансовая и страховая деятельность
Деятельность в сфере недвижимости
"Профессиональная, научная и техническая деятельность"
Государственное управление и оборона; обязательное социальное обеспечение
Другие